created_date,final_score,score
2021-11-14,-0.327745258808136,21.6
2021-11-15,-0.6708046674728394,10.6
2021-11-16,-0.11471410989761352,4.8
2021-11-17,-0.4550072908401489,4.0
2021-11-18,-0.11145143508911133,6.4
2021-11-19,-0.24682556390762328,4.4
2021-11-20,0.046185004711151126,5.4
2021-11-21,-0.09369181394577027,3.0
2021-11-22,-0.11164641380310059,3.6
2021-11-23,-0.302292799949646,6.0
2021-11-24,-0.15323035717010497,24.4
2021-11-25,-0.24515846967697144,2.8
2021-11-26,-0.2216968297958374,5.2
2021-11-27,-0.28559443950653074,3.4
2021-11-28,0.2834420442581177,21.6
2021-11-29,-0.13704100847244263,3.0
2021-11-30,-0.0906854510307312,9.0
2021-12-01,0.0,8.2
2021-12-02,-0.30128940343856814,4.4
2021-12-03,-0.485015869140625,3.2
2021-12-04,-0.26828407049179076,5.2
2021-12-05,-0.24032148122787475,6.4
2021-12-06,-0.3122624158859253,5.6
2021-12-07,-0.09676859378814698,11.4
2021-12-08,-0.2425477385520935,7.6
2021-12-09,-0.6241591095924377,3.8
2021-12-10,-0.05127866268157959,5.2
2021-12-11,-0.6571353554725647,3.8
2021-12-12,0.1082159161567688,4.8
2021-12-13,-0.43976099491119386,6.4
2021-12-14,-0.32032470703125,5.8
2021-12-15,-0.555577564239502,4.8
2021-12-16,0.49830801486968995,3.6
2021-12-17,-0.04648233652114868,5.2
2021-12-18,-0.22835947275161744,3.2
2021-12-19,-0.035644912719726564,6.2
2021-12-20,-0.6038022518157959,5.2
2021-12-21,0.004668962955474853,3.6
2021-12-22,-0.20080920457839965,6.6
2021-12-23,0.054601848125457764,5.2
2021-12-24,0.23549375534057618,2.4
2021-12-25,-0.08969497680664062,5.6
2021-12-26,0.1717114806175232,8.4
2021-12-27,0.12282053232192994,6.0
2021-12-28,-0.298363995552063,4.2
2021-12-29,0.05144073963165283,162.4
2021-12-30,-0.13696848154067992,6.4
2021-12-31,-0.14645278453826904,7.2
2022-01-01,-0.10216790437698364,4.4
2022-01-02,-0.3190692663192749,7.8
2022-01-03,-0.04496644735336304,5.6
2022-01-04,-0.1791551113128662,3.8
2022-01-05,-0.2606857120990753,4.0
2022-01-06,0.19521172046661378,5.8
2022-01-07,-0.3768858551979065,7.4
2022-01-08,-0.25627176761627196,3.8
2022-01-09,-0.49321368932723997,19.4
2022-01-10,0.12191258668899536,6.0
2022-01-11,-0.5474456191062927,77.4
2022-01-12,0.19076106548309327,3.0
2022-01-13,-0.17735971212387086,4.8
2022-01-14,0.012014293670654297,4.8
2022-01-15,-0.5311272621154786,3.0
2022-01-16,-0.325376033782959,10.4
2022-01-17,-0.4139083504676819,8.4
2022-01-18,-0.34977495670318604,4.8
2022-01-19,-0.003028535842895508,2.8
2022-01-20,-0.07997279167175293,4.6
2022-01-21,-0.4769283771514893,4.2
2022-01-22,-0.02547276020050049,20.6
2022-01-23,-0.14481863975524903,4.4
2022-01-24,-0.46519372463226316,3.0
2022-01-25,-0.34000329971313475,10.8
2022-01-26,-0.446825647354126,2.2
2022-01-27,-0.5121212959289551,10.0
2022-01-28,-0.4240954101085663,7.2
2022-01-29,0.1608949899673462,24.0
2022-01-30,-0.738579374551773,4.4
2022-01-31,0.12725238800048827,3.6
2022-02-01,0.0,6.2
2022-02-02,-0.34866652488708494,3.6
2022-02-03,0.0,12.2
2022-02-04,-0.2852968454360962,4.0
2022-02-05,-0.14725762605667114,16.6
2022-02-06,-0.4667744398117065,62.0
2022-02-07,-0.35666154623031615,4.4
2022-02-08,-0.6385813117027282,3.4
2022-02-09,0.0,34.2
2022-02-10,-0.46909706592559813,2.8
2022-02-11,-0.10470438003540039,4.0
2022-02-12,-0.3306450486183167,3.8
2022-02-13,0.19233834743499756,8.0
2022-02-14,-0.21972076892852782,3.4
2022-02-15,-0.3208611965179443,4.6
2022-02-16,-0.5126902818679809,3.6
2022-02-17,-0.3067079186439514,5.0
2022-02-18,-0.1929647445678711,2.8
2022-02-19,-0.4519327640533447,5.4
2022-02-20,-0.11674011945724487,7.2
2022-02-21,-0.3198190450668335,4.2
2022-02-22,-0.043951785564422606,4.2
2022-02-23,-0.2624552547931671,3.6
2022-02-24,-0.39105886220932007,5.0
2022-02-25,-0.49239312410354613,4.6
2022-02-26,0.12815356254577637,2.8
2022-02-27,-0.2543577551841736,4.8
2022-02-28,-0.31588701009750364,4.6
2022-03-01,0.07047555446624756,6.2
2022-03-02,0.33775408267974855,3.0
2022-03-03,-0.3640941858291626,4.8
2022-03-04,-0.13181638717651367,9.8
2022-03-05,-0.10593593120574951,19.4
2022-03-06,-0.2556873559951782,4.0
2022-03-07,-0.4549054384231567,7.6
2022-03-08,-0.021526098251342773,4.0
2022-03-09,-0.3551150918006897,5.8
2022-03-10,-0.1808972716331482,3.0
2022-03-11,0.0,8.6
2022-03-12,-0.2737896919250488,153.0
2022-03-13,-0.32829190492630006,5.6
2022-03-14,-0.17108410596847534,10.8
2022-03-15,-0.22608071565628052,3.4
2022-03-16,-0.07273762226104737,4.8
2022-03-17,-0.39383909702301023,7.2
2022-03-18,-0.2713159084320068,7.0
2022-03-19,0.08451480269432068,4.0
2022-03-20,-0.33912081718444825,5.8
2022-03-21,-0.5470320880413055,7.4
2022-03-22,-0.1420218825340271,2.8
2022-03-23,-0.13791881799697875,7.0
2022-03-24,-0.34195717573165896,5.8
2022-03-25,-0.2004407525062561,5.6
2022-03-26,-0.2789461016654968,10.8
2022-03-27,0.21795544624328614,15.6
2022-03-28,-0.28683115243911744,6.4
2022-03-29,-0.10679950714111328,12.4
2022-03-30,0.0,4.2
2022-03-31,-0.1473594307899475,4.0
2022-04-01,-0.3518399715423584,4.8
2022-04-02,-0.26422159671783446,9.4
2022-04-03,0.38979467153549197,9.2
2022-04-04,-0.195080029964447,4.6
2022-04-05,-0.036934494972229004,5.0
2022-04-06,-0.27043107748031614,2.6
2022-04-07,0.31421472430229186,5.2
2022-04-08,-0.23585236072540283,8.6
2022-04-09,-0.2746596813201904,6.2
2022-04-10,-0.26587778329849243,19.8
2022-04-11,-0.36587029695510864,6.8
2022-04-12,-0.23343293666839598,7.4
2022-04-13,-0.12466286420822144,4.2
2022-04-14,-0.29658260345458987,46.0
2022-04-15,-0.24981024265289306,3.2
2022-04-16,-0.10851452350616456,3.6
2022-04-17,-0.3034198760986328,9.0
2022-04-18,-0.13220548629760742,4.2
2022-04-19,-0.44963583946228025,4.4
2022-04-20,-0.1515101194381714,5.0
2022-04-21,-0.1997814655303955,3.4
2022-04-22,0.18404464721679686,3.0
2022-04-23,-0.31582437753677367,4.8
2022-04-24,-0.06011897325515747,5.0
2022-04-25,-0.1648136258125305,4.8
2022-04-26,-0.12521913051605224,80.4
2022-04-27,-0.1913619041442871,3.6
2022-04-28,-0.10669950246810914,4.0
2022-04-29,-0.18799870014190673,4.0
2022-04-30,-0.2984733581542969,3.0
2022-05-01,-0.08873934149742127,27.0
2022-05-02,0.01955268383026123,3.8
2022-05-03,-0.18049052953720093,12.6
2022-05-04,-0.2659014821052551,4.2
2022-05-05,0.014987611770629882,5.6
2022-05-06,0.03863351345062256,4.2
2022-05-07,-0.14581961631774903,9.6
2022-05-08,0.0033306479454040527,6.0
2022-05-09,-0.23289215564727783,6.0
2022-05-10,-0.4389369249343872,3.8
2022-05-11,0.1945010781288147,5.6
2022-05-12,-0.5255504131317139,9.4
2022-05-13,-0.4090831935405731,2.8
2022-05-14,-0.2643958568572998,9.4
2022-05-15,-0.16064064502716063,3.8
2022-05-16,-0.5446794390678406,5.4
2022-05-17,-0.10186159610748291,3.2
2022-05-18,-0.19540011882781982,3.2
2022-05-19,0.1789875030517578,5.2
2022-05-20,-0.3315895557403564,6.8
2022-05-21,-0.3010566711425781,406.2
2022-05-22,-0.1910270094871521,7.4
2022-05-23,0.19672112464904784,14.0
2022-05-24,0.3828009247779846,2.6
2022-05-25,-0.5407865643501282,2.8
2022-05-26,0.0,7.2
2022-05-27,-0.4059110045433044,3.2
2022-05-28,0.0,5.4
2022-05-29,-0.5852438092231751,16.2
2022-05-30,-0.056056761741638185,3.2
2022-05-31,-0.25085772275924684,17.2
2022-06-01,-0.1368162989616394,10.2
2022-06-02,-0.2360864043235779,6.2
2022-06-03,-0.11495805978775024,123.0
2022-06-04,-0.23335519433021545,4.6
2022-06-05,-0.10845539569854737,5.8
2022-06-06,0.006643891334533691,2.8
2022-06-07,-0.10731017589569092,6.0
2022-06-08,-0.053243333101272584,3.2
2022-06-09,-0.16312175989151,4.0
2022-06-10,0.03418809175491333,4.0
2022-06-11,0.2951845109462738,3.2
2022-06-12,-0.1623491168022156,2.4
2022-06-13,-0.1880335807800293,5.2
2022-06-14,0.11610646247863769,4.0
2022-06-15,0.3518857955932617,4.0
2022-06-16,-0.38168935775756835,4.6
2022-06-17,0.0,5.8
2022-06-18,-0.32275412082672117,3.8
2022-06-19,-0.3821702480316162,6.0
2022-06-20,0.10110812187194824,3.8
2022-06-21,-0.3260601043701172,7.0
2022-06-22,0.023353779315948488,2.2
2022-06-23,-0.38795789480209353,5.2
2022-06-24,-0.18924013376235962,2.6
2022-06-25,-0.15842101573944092,3.6
2022-06-26,-0.1795775294303894,13.8
2022-06-27,0.15632379055023193,4.6
2022-06-28,-0.06952581405639649,135.4
2022-06-29,0.13022047877311707,3.0
2022-06-30,-0.5590214371681214,3.6
2022-07-01,0.1824382424354553,4.6
2022-07-02,-0.1258683443069458,22.6
2022-07-03,-0.4627094030380249,2.2
2022-07-04,-0.3041649222373962,3.2
2022-07-05,-0.11186314821243286,5.0
2022-07-06,-0.4240764617919922,12.8
2022-07-07,-0.14076875448226928,3.4
2022-07-08,-0.035825037956237794,2.2
2022-07-09,0.0,4.4
2022-07-10,0.021326005458831787,3.4
2022-07-11,0.23959630727767944,5.8
2022-07-12,-0.43120498657226564,11.6
2022-07-13,-0.3038601875305176,5.6
2022-07-14,0.0,7.0
2022-07-15,-0.029152834415435792,2.2
2022-07-16,-0.13054768443107606,56.2
2022-07-17,-0.007278823852539062,4.6
2022-07-18,-0.30395529270172117,7.8
2022-07-19,-0.49577945470809937,4.4
2022-07-20,-0.18334650993347168,3.2
2022-07-21,-0.23938249349594115,41.2
2022-07-22,-0.6357519030570984,15.6
2022-07-23,-0.35433454513549806,4.6
2022-07-24,0.3812041223049164,5.6
2022-07-25,-0.1963890790939331,4.4
2022-07-26,-0.21344054937362672,5.0
2022-07-27,-0.4047266602516174,3.6
2022-07-28,-0.5013529181480407,2.4
2022-07-29,0.0800358772277832,38.8
2022-07-30,-0.1704736828804016,5.0
2022-07-31,-0.40071123242378237,5.6
2022-08-01,-0.0694327712059021,5.6
2022-08-02,-0.08619150519371033,27.0
2022-08-03,-0.495957088470459,23.0
2022-08-04,-0.0717121958732605,7.0
2022-08-05,-0.02374100685119629,9.2
2022-08-06,-0.1080549955368042,22.4
2022-08-07,0.07244637012481689,3.2
2022-08-08,-0.15703508853912354,7.6
2022-08-09,-0.3076478958129883,5.0
2022-08-10,-0.37615880370140076,3.2
2022-08-11,0.1928371548652649,3.8
2022-08-12,-0.34808180332183836,3.8
2022-08-13,0.04249341487884521,10.2
2022-08-14,0.1939372420310974,52.6
2022-08-15,0.36677237749099734,5.0
2022-08-16,0.09925422668457032,10.2
2022-08-17,-0.19951605796813965,3.8
2022-08-18,0.326268470287323,11.2
2022-08-19,0.008751320838928222,18.2
2022-08-20,-0.1452559471130371,33.2
2022-08-21,-0.14910053014755248,9.4
2022-08-22,0.19547531604766846,33.8
2022-08-23,-0.3149552345275879,5.4
2022-08-24,-0.5868657112121582,4.6
2022-08-25,-0.35437151193618777,6.4
2022-08-26,-0.047922009229660036,6.2
2022-08-27,0.032134068012237546,8.2
2022-08-28,-0.2615196704864502,14.4
2022-08-29,0.07438961267471314,9.6
2022-08-30,0.29347881078720095,3.6
2022-08-31,-0.14142956733703613,5.8
2022-09-01,-0.34690773487091064,5.0
2022-09-02,0.012986087799072265,94.6
2022-09-03,0.018058514595031737,6.2
2022-09-04,-0.10312944650650024,5.2
2022-09-05,-0.16381852626800536,5.6
2022-09-06,-0.47742040157318116,7.6
2022-09-07,-0.14271923303604125,12.2
2022-09-08,-0.23241885900497436,11.8
2022-09-09,-0.3492177128791809,4.4
2022-09-10,0.19038119316101074,3.4
2022-09-11,-0.124286687374115,3.0
2022-09-12,-0.18983548879623413,4.0
2022-09-13,0.31681505441665647,3.8
2022-09-14,-0.5491269111633301,8.6
2022-09-15,-0.1591563940048218,146.8
2022-09-16,-0.26272406578063967,6.2
2022-09-17,-0.22488938570022582,6.0
2022-09-18,-0.25699437856674195,5.4
2022-09-19,-0.39874106645584106,7.6
2022-09-20,0.18807673454284668,2.4
2022-09-21,0.016876626014709472,5.4
2022-09-22,-0.16828510761260987,4.4
2022-09-23,-0.15363067388534546,2.8
2022-09-24,-0.1566355347633362,2.6
2022-09-25,-0.2628329634666443,61.8
2022-09-26,-0.29679235219955447,7.8
2022-09-27,-0.34828728437423706,4.2
2022-09-28,-0.3186197757720947,22.2
2022-09-29,-0.25708160400390623,23.0
2022-09-30,-0.31753853559494016,19.2
2022-10-01,-0.2960649967193604,33.8
2022-10-02,-0.19459657669067382,5.0
2022-10-03,-0.3490403413772583,5.6
2022-10-04,-0.5776338517665863,5.6
2022-10-05,0.09137102961540222,4.2
2022-10-06,-0.33999004364013674,10.0
2022-10-07,0.16225929260253907,4.8
2022-10-08,-0.09562548398971557,9.8
2022-10-09,0.18378552198410034,5.0
2022-10-10,0.5575016498565674,3.6
2022-10-11,0.03219085931777954,4.2
2022-10-12,-0.02878836393356323,4.4
2022-10-13,-0.06371158957481385,5.8
2022-10-14,-0.08624916076660157,3.0
2022-10-15,-0.3399375081062317,4.2
2022-10-16,-0.1255884885787964,2.6
2022-10-17,-0.3106497526168823,5.4
2022-10-18,-0.33122949600219725,118.2
2022-10-19,-0.020746350288391113,2.4
2022-10-20,-0.3641073703765869,8.0
2022-10-21,-0.4889796495437622,5.6
2022-10-22,-0.45663071870803834,3.6
2022-10-23,-0.30340057611465454,2.8
2022-10-24,-0.23467776775360108,5.4
2022-10-25,0.3578924298286438,6.8
2022-10-26,-0.1707520604133606,10.4
2022-10-27,0.0,9.4
2022-10-28,-0.4013733983039856,5.8
2022-10-29,0.1868053913116455,4.4
2022-10-30,-0.06542447805404664,20.6
2022-10-31,-0.13760961294174195,6.2
2022-11-01,-0.18757896423339843,5.0
2022-11-02,-0.2797638773918152,4.6
2022-11-03,0.17363052368164061,2.6
2022-11-04,0.0,3.0
2022-11-05,-0.2332668662071228,2.4
2022-11-06,-0.34916478395462036,3.2
2022-11-07,-0.30524919033050535,20.0
2022-11-08,-0.1086083173751831,8.8
2022-11-09,-0.10167466402053833,9.8
2022-11-10,0.000666654109954834,9.0
2022-11-11,-0.47893362045288085,3.8
2022-11-12,-0.33682146668434143,10.4
2022-11-13,-0.30414767265319825,10.0
2022-11-14,-0.2254106044769287,4.2
2022-11-15,0.29601054191589354,3.6
2022-11-16,-0.37746802568435667,3.2
2022-11-17,-0.1404538035392761,28.8
2022-11-18,-0.03818100690841675,9.6
2022-11-19,-0.535564923286438,3.2
2022-11-20,0.16362643241882324,7.8
2022-11-21,-0.5457243502140046,2.8
2022-11-22,-0.4604480147361755,4.8
2022-11-23,-0.00028529167175292967,8.4
2022-11-24,0.030210429430007936,23.0
2022-11-25,-0.19914544820785524,14.2
2022-11-26,-0.5176866471767425,7.2
2022-11-27,0.2847525358200073,6.2
2022-11-28,0.11004714369773864,4.0
2022-11-29,-0.49906880855560304,9.0
2022-11-30,-0.4567980170249939,6.4
2022-12-01,-0.32303611040115354,3.4
2022-12-02,-0.5455296039581299,5.4
2022-12-03,-0.5606854140758515,2.8
2022-12-04,-0.32340575456619264,3.0
2022-12-05,-0.0003842473030090332,4.2
2022-12-06,-0.14707531929016113,4.0
2022-12-07,-0.3775589168071747,2.2
2022-12-08,-0.3939777255058289,5.4
2022-12-09,-0.2847967743873596,26.4
2022-12-10,-0.11883310079574586,4.2
2022-12-11,0.22227916717529297,7.6
2022-12-12,0.27167209386825564,3.2
2022-12-13,-0.48803545236587526,3.0
2022-12-14,0.0509186863899231,3.6
2022-12-15,-0.40274455547332766,30.2
2022-12-16,-0.10161023139953614,11.8
2022-12-17,-0.1769593358039856,9.6
2022-12-18,-0.45566118955612184,11.8
2022-12-19,-0.3669000267982483,23.0
2022-12-20,-0.03314592838287354,2.8
2022-12-21,-0.1887466549873352,3.2
2022-12-22,-0.21753398180007935,47.6
2022-12-23,-0.1283537983894348,28.8
2022-12-24,0.07340538501739502,16.0
2022-12-25,-0.3025273323059082,4.8
2022-12-26,-0.1561144232749939,6.8
2022-12-27,-0.42440404891967776,4.0
2022-12-28,-0.14770475625991822,13.4
2022-12-29,-0.3233011245727539,2.2
2022-12-30,-0.057635939121246337,4.2
2022-12-31,-0.15072436332702638,3.0
2023-01-01,-0.09184139966964722,3.2
2023-01-02,-0.14245452880859374,6.2
2023-01-03,-0.1269321322441101,3.8
2023-01-04,-0.111830735206604,4.6
2023-01-05,0.03712733387947083,105.0
2023-01-06,-0.13668982982635497,3.2
2023-01-07,0.1871584177017212,2.8
2023-01-08,0.0855020523071289,5.8
2023-01-09,-0.6863329887390137,3.0
2023-01-10,-0.4491034746170044,5.0
2023-01-11,0.06619088649749756,6.8
2023-01-12,0.03391101360321045,2.8
2023-01-13,-0.2927462339401245,2.4
2023-01-14,0.0,5.8
2023-01-15,0.02070801258087158,2.0
2023-01-16,-0.25063128471374513,2.6
2023-01-17,-0.009569096565246581,4.6
2023-01-18,-0.33704452514648436,4.8
2023-01-19,-0.23538627624511718,2.6
2023-01-20,-0.4769476056098938,30.2
2023-01-21,0.09979865550994874,3.8
2023-01-22,-0.1665815830230713,3.2
2023-01-23,0.4065446496009827,3.6
2023-01-24,-0.3174933552742004,8.4
2023-01-25,-0.1237298846244812,6.4
2023-01-26,-0.3534999489784241,5.4
2023-01-27,-0.1117977261543274,7.0
2023-01-28,-0.22421940565109252,13.4
2023-01-29,0.508723258972168,15.2
2023-01-30,-0.48774871826171873,3.8
2023-01-31,-0.7377024054527282,8.4
2023-02-01,0.06549533605575561,2.6
2023-02-02,-0.23453086614608765,3.0
2023-02-03,-0.3216492056846619,4.2
2023-02-04,0.12013235092163085,3.8
2023-02-05,-0.4186733365058899,12.0
2023-02-06,0.05274476408958435,3.8
2023-02-07,-0.4907801985740662,3.8
2023-02-08,0.08829416036605835,6.4
2023-02-09,-0.14922828674316407,3.0
2023-02-10,-0.258871865272522,5.6
2023-02-11,-0.2702951192855835,5.2
2023-02-12,0.10161079168319702,2.6
2023-02-13,0.39791710376739503,3.2
2023-02-14,0.18401241302490234,3.0
2023-02-15,-0.5553959965705871,4.8
2023-02-16,0.0,6.2
2023-02-17,-0.6105991005897522,5.4
2023-02-18,-0.36782360076904297,9.2
2023-02-19,-0.2320960521697998,7.4
2023-02-20,-0.09304733276367187,11.6
2023-02-21,-0.0906220555305481,3.8
2023-02-22,-0.243769770860672,3.8
2023-02-23,-0.6903315424919129,6.0
2023-02-24,-0.005551052093505859,3.4
2023-02-25,-0.1976664423942566,2.6
2023-02-26,-0.25343496799468995,2.6
2023-02-27,0.0,3.0
2023-02-28,-0.008282053470611572,4.6
2023-03-01,0.04503722190856933,3.6
2023-03-02,-0.2354499101638794,3.0
2023-03-03,-0.44978776574134827,3.8
2023-03-04,-0.24624765515327454,3.2
2023-03-05,-0.11793580055236816,11.0
2023-03-06,-0.6418682694435119,28.6
2023-03-07,-0.27841624021530154,10.0
2023-03-08,-0.4169396460056305,4.0
2023-03-09,-0.0533068060874939,3.2
2023-03-10,-0.09786657094955445,2.4
2023-03-11,0.0,2.6
2023-03-12,-0.48670449256896975,7.6
2023-03-13,-0.28178724050521853,3.4
2023-03-14,0.05743183493614197,5.6
2023-03-15,-0.3265380382537842,10.0
2023-03-16,-0.2623954892158508,9.2
2023-03-17,-0.36075069904327395,14.0
2023-03-18,0.10538692474365234,28.2
2023-03-19,0.0,5.2
2023-03-20,-0.5895718336105347,5.0
2023-03-21,0.017871451377868653,3.4
2023-03-22,-0.13152093291282654,24.4
2023-03-23,-0.5218411684036255,6.6
2023-03-24,0.1366826593875885,8.8
2023-03-25,0.011488699913024902,3.2
2023-03-26,0.014233052730560303,12.6
2023-03-27,-0.16814179420471193,8.8
2023-03-28,-0.12803136110305785,4.4
2023-03-29,-0.5520321607589722,2.8
2023-03-30,0.10289352536201476,3.4
2023-03-31,-0.15885210037231445,4.4
2023-04-01,0.1235044240951538,6.6
2023-04-02,-0.36140462160110476,3.0
2023-04-03,-0.15013927221298218,2.6
2023-04-04,-0.3002400279045105,2.2
2023-04-05,0.02431659698486328,16.2
2023-04-06,-0.32546170949935915,4.6
2023-04-07,-0.1686007022857666,9.2
2023-04-08,0.1871024489402771,3.2
2023-04-09,-0.11551963090896607,3.6
2023-04-10,-0.2672265410423279,4.2
2023-04-11,-0.10063437223434449,2.6
2023-04-12,0.1292622447013855,2.2
2023-04-13,-0.5088520407676697,3.2
2023-04-14,-0.0934222936630249,8.8
2023-04-15,-0.1276567578315735,2.4
2023-04-16,-0.36990922689437866,3.2
2023-04-17,-0.0995795726776123,3.8
2023-04-18,-0.1669425845146179,4.4
2023-04-19,0.12261362075805664,21.8
2023-04-20,-0.3810556411743164,97.2
2023-04-21,-0.5556221842765808,18.2
2023-04-22,-0.4999705791473389,2.8
2023-04-23,-0.16981452703475952,5.8
2023-04-24,-0.40318434238433837,5.2
2023-04-25,-0.48936269283294676,4.6
2023-04-26,-0.5280606985092163,4.2
2023-04-27,0.1445191264152527,5.4
2023-04-28,-0.6384122967720032,6.8
2023-04-29,0.0539111852645874,4.0
2023-04-30,0.14034379720687867,8.8
2023-05-01,-0.0009066879749298096,3.8
2023-05-02,-0.40793423652648925,4.8
2023-05-03,-0.4478102087974548,13.0
2023-05-04,-0.31598682403564454,2.2
2023-05-05,-0.3624677062034607,4.2
2023-05-06,0.009473764896392822,4.8
2023-05-07,-0.15839717388153077,8.0
2023-05-08,-0.03802844285964966,17.6
2023-05-09,0.006677377223968506,2.8
2023-05-10,-0.31696335077285764,36.4
2023-05-11,-0.18885573148727416,3.2
2023-05-12,0.1759273052215576,9.2
2023-05-13,-0.2730241894721985,21.4
2023-05-14,-0.12505006790161133,8.6
2023-05-15,0.00862349271774292,2.6
2023-05-16,-0.17403892278671265,3.2
2023-05-17,0.0897688627243042,3.6
2023-05-18,0.11488004922866821,2.6
2023-05-19,-0.3564919471740723,2.4
2023-05-20,0.13467066287994384,5.8
2023-05-21,-0.39932210445404054,16.0
2023-05-22,-0.15009137392044067,5.2
2023-05-23,-0.0017915010452270509,30.2
2023-05-24,-0.19381849765777587,5.2
2023-05-25,-0.31184910535812377,2.2
2023-05-26,-0.12350358963012695,32.0
2023-05-27,-0.026923835277557373,4.0
2023-05-28,-0.18317376375198363,2.6
2023-05-29,0.035031473636627196,31.0
2023-05-30,-0.34092546701431276,3.4
2023-05-31,-0.22420867085456847,3.2
2023-06-01,-0.4675173759460449,2.0
2023-06-02,-0.22172588109970093,3.6
2023-06-03,-0.2752259850502014,2.6
2023-06-04,-0.17412363290786742,2.6
2023-06-05,0.12514506578445433,3.0
2023-06-06,-0.12719502449035644,3.2
2023-06-07,0.13813819885253906,5.0
2023-06-08,-0.07523776292800903,20.6
2023-06-09,-0.24831095933914185,6.0
2023-06-10,-0.1187098503112793,2.2
2023-06-11,0.314957857131958,4.4
2023-06-12,-0.2439803123474121,20.8
2023-06-13,-0.2640933871269226,25.2
2023-06-14,-0.20220656394958497,23.2
2023-06-15,-0.1173248052597046,3.0
2023-06-16,-0.1600869655609131,2.8
2023-06-17,-0.3920117974281311,4.2
2023-06-18,-0.18784048557281494,5.2
2023-06-19,-0.4373454570770264,9.2
2023-06-20,0.2110670804977417,3.2
2023-06-21,-0.30721522569656373,6.6
2023-06-22,-0.17623931169509888,6.2
2023-06-23,-0.6560490250587463,4.0
2023-06-24,-0.4318631410598755,84.4
2023-06-25,0.11088322401046753,6.4
2023-06-26,-0.4496229887008667,3.4
2023-06-27,0.003217458724975586,4.8
2023-06-28,0.07541439533233643,8.6
2023-06-29,0.10749056339263915,4.6
2023-06-30,-0.10540257692337036,8.6
2023-07-01,0.1495218276977539,5.2
2023-07-02,-0.41161290407180784,5.8
2023-07-03,-0.004759883880615235,4.2
2023-07-04,-0.5408087015151978,4.8
2023-07-05,-0.2957885265350342,2.6
2023-07-06,-0.3507044196128845,5.8
2023-07-07,-0.44399635791778563,2.6
2023-07-08,-0.375414764881134,4.8
2023-07-09,-0.11414332389831543,4.4
2023-07-10,-0.05797821283340454,3.8
2023-07-11,0.11841393709182739,2.2
2023-07-12,0.0,3.2
2023-07-13,0.020521771907806397,2.2
2023-07-14,-0.2248181939125061,2.2
2023-07-15,-0.5313636898994446,2.0
2023-07-16,-0.1885344624519348,3.0
2023-07-17,-0.30970910787582395,2.8
2023-07-18,-0.18808367252349853,2.4
2023-07-19,-0.1298120617866516,3.6
2023-07-20,-0.33725093603134154,2.2
2023-07-21,-0.4938768744468689,2.0
2023-07-22,-0.22602933645248413,17.8
2023-07-23,-0.3024890899658203,33.8
2023-07-24,-0.20625852346420287,3.6
2023-07-25,-0.000624006986618042,3.4
2023-07-26,-0.15879656076431276,2.6
2023-07-27,-0.3452868938446045,3.6
2023-07-28,-0.24466948509216307,2.2
2023-07-29,-0.008071720600128174,2.4
2023-07-30,-0.1172027349472046,3.6
2023-07-31,-0.1903684377670288,2.0
2023-08-01,-0.35030304193496703,2.0
2023-08-02,-0.436633026599884,2.4
2023-08-03,-0.3297663688659668,2.0
2023-08-04,-0.09809472560882568,3.2
2023-08-05,0.07825254201889038,2.0
2023-08-06,0.16780686378479004,2.8
2023-08-07,-0.2796546697616577,3.4
2023-08-08,-0.13156685829162598,2.0
2023-08-09,0.10788533687591553,2.0
2023-08-10,-0.13721740245819092,2.4
2023-08-11,-0.6685097098350525,2.0
2023-08-12,0.07776767015457153,3.2
2023-08-13,-0.18257592916488646,2.0
2023-08-14,-0.2657447576522827,3.8
2023-08-15,-0.1934203863143921,4.8
2023-08-16,-0.345719051361084,2.8
2023-08-17,-0.4996078133583069,2.0
2023-08-18,-0.5119757771492004,2.0
2023-08-19,-0.1734873414039612,2.6
2023-08-20,-0.15429693460464478,2.0
2023-08-21,-0.39378913640975954,3.0
2023-08-22,-0.4346374750137329,2.6
2023-08-23,0.3124722480773926,2.2
2023-08-24,0.2290555238723755,2.8
2023-08-25,-0.25631911754608155,2.0
2023-08-26,0.0,2.0
2023-08-27,0.15006142854690552,2.0
2023-08-28,-0.2947249412536621,2.0
2023-08-29,-0.32676851749420166,2.2
2023-08-30,0.16970360279083252,2.2
2023-08-31,-0.6533246278762818,2.2
2023-09-01,0.14331084489822388,2.6
2023-09-02,-0.29528040885925294,2.0
2023-09-03,0.1622382640838623,2.6
2023-09-04,0.10778343677520752,2.0
2023-09-05,0.1675810694694519,2.0
2023-09-06,-0.34004987478256227,2.4
2023-09-07,-0.429466187953949,2.4
2023-09-08,-0.11078198552131653,2.2
2023-09-09,0.0,5.0
2023-09-10,0.0,2.2
2023-09-11,0.07697235345840454,2.4
2023-09-12,-0.44967700242996217,2.8
2023-09-13,-0.4159687638282776,6.2
2023-09-14,-0.07767966985702515,2.0
2023-09-15,-0.37271069288253783,2.8
2023-09-16,-0.37025264501571653,2.8
2023-09-17,-0.34805290699005126,4.0
2023-09-18,-0.4986837387084961,2.0
2023-09-19,-0.4497258424758911,2.0
2023-09-20,-0.6272342920303344,2.0
2023-09-21,-0.6091179847717285,2.2
2023-09-22,0.28053454160690305,2.8
2023-09-23,-0.33814688920974734,3.0
2023-09-24,0.03658125400543213,2.4
